instant_day,dteday,season_day,yr_day,mnth_day,holiday_day,weekday_day,workingday_day,weathersit_day,temp_day,atemp_day,hum_day,windspeed_day,casual_day,registered_day,cnt_day,season_hour,yr_hour,mnth_hour,hr,holiday_hour,weekday_hour,workingday_hour,weathersit_hour,temp_hour,atemp_hour,hum_hour,windspeed_hour,casual_hour,registered_hour,cnt_hour
542,2012-06-25,3,1,6,0,1,1,1,0.715833,0.654042,0.504167,0.300383,1139,5640,6779,3,1,6,19,0,1,1,1,0.74,0.6515,0.27,0.4627,74,508,582
542,2012-06-25,3,1,6,0,1,1,1,0.715833,0.654042,0.504167,0.300383,1139,5640,6779,3,1,6,20,0,1,1,1,0.72,0.6515,0.3,0.4478,100,375,475
542,2012-06-25,3,1,6,0,1,1,1,0.715833,0.654042,0.504167,0.300383,1139,5640,6779,3,1,6,21,0,1,1,1,0.68,0.6212,0.3,0.3284,50,281,331
542,2012-06-25,3,1,6,0,1,1,1,0.715833,0.654042,0.504167,0.300383,1139,5640,6779,3,1,6,22,0,1,1,1,0.66,0.6212,0.29,0.3881,21,166,187
542,2012-06-25,3,1,6,0,1,1,1,0.715833,0.654042,0.504167,0.300383,1139,5640,6779,3,1,6,23,0,1,1,1,0.64,0.6212,0.33,0.3284,15,88,103
543,2012-06-26,3,1,6,0,2,1,1,0.630833,0.594704,0.373333,0.347642,1077,6365,7442,3,1,6,0,0,2,1,1,0.62,0.6212,0.33,0.3284,8,29,37
543,2012-06-26,3,1,6,0,2,1,1,0.630833,0.594704,0.373333,0.347642,1077,6365,7442,3,1,6,1,0,2,1,1,0.6,0.6212,0.35,0.3881,11,19,30
543,2012-06-26,3,1,6,0,2,1,1,0.630833,0.594704,0.373333,0.347642,1077,6365,7442,3,1,6,2,0,2,1,1,0.56,0.5303,0.43,0.2836,2,7,9
543,2012-06-26,3,1,6,0,2,1,1,0.630833,0.594704,0.373333,0.347642,1077,6365,7442,3,1,6,3,0,2,1,1,0.54,0.5152,0.45,0.2836,2,7,9
543,2012-06-26,3,1,6,0,2,1,1,0.630833,0.594704,0.373333,0.347642,1077,6365,7442,3,1,6,4,0,2,1,1,0.54,0.5152,0.45,0.2985,1,9,10
543,2012-06-26,3,1,6,0,2,1,1,0.630833,0.594704,0.373333,0.347642,1077,6365,7442,3,1,6,5,0,2,1,1,0.52,0.5,0.48,0.3881,3,36,39
543,2012-06-26,3,1,6,0,2,1,1,0.630833,0.594704,0.373333,0.347642,1077,6365,7442,3,1,6,6,0,2,1,1,0.52,0.5,0.52,0.2985,12,176,188
543,2012-06-26,3,1,6,0,2,1,1,0.630833,0.594704,0.373333,0.347642,1077,6365,7442,3,1,6,7,0,2,1,1,0.52,0.5,0.52,0.3582,21,531,552
543,2012-06-26,3,1,6,0,2,1,1,0.630833,0.594704,0.373333,0.347642,1077,6365,7442,3,1,6,8,0,2,1,1,0.56,0.5303,0.49,0.3284,34,622,656
543,2012-06-26,3,1,6,0,2,1,1,0.630833,0.594704,0.373333,0.347642,1077,6365,7442,3,1,6,9,0,2,1,1,0.58,0.5455,0.46,0.4179,30,298,328
543,2012-06-26,3,1,6,0,2,1,1,0.630833,0.594704,0.373333,0.347642,1077,6365,7442,3,1,6,10,0,2,1,1,0.62,0.6212,0.41,0.3582,37,153,190
543,2012-06-26,3,1,6,0,2,1,1,0.630833,0.594704,0.373333,0.347642,1077,6365,7442,3,1,6,11,0,2,1,1,0.64,0.6212,0.36,0.4179,46,189,235
543,2012-06-26,3,1,6,0,2,1,1,0.630833,0.594704,0.373333,0.347642,1077,6365,7442,3,1,6,12,0,2,1,1,0.66,0.6212,0.34,0.4478,80,228,308
543,2012-06-26,3,1,6,0,2,1,1,0.630833,0.594704,0.373333,0.347642,1077,6365,7442,3,1,6,13,0,2,1,1,0.7,0.6364,0.3,0.4627,74,232,306
543,2012-06-26,3,1,6,0,2,1,1,0.630833,0.594704,0.373333,0.347642,1077,6365,7442,3,1,6,14,0,2,1,1,0.7,0.6364,0.3,0.4627,81,186,267
543,2012-06-26,3,1,6,0,2,1,1,0.630833,0.594704,0.373333,0.347642,1077,6365,7442,3,1,6,15,0,2,1,1,0.72,0.6515,0.28,0.4627,88,229,317
543,2012-06-26,3,1,6,0,2,1,1,0.630833,0.594704,0.373333,0.347642,1077,6365,7442,3,1,6,16,0,2,1,1,0.72,0.6364,0.26,0.4925,67,349,416
543,2012-06-26,3,1,6,0,2,1,1,0.630833,0.594704,0.373333,0.347642,1077,6365,7442,3,1,6,17,0,2,1,1,0.72,0.6515,0.28,0.4179,104,796,900
543,2012-06-26,3,1,6,0,2,1,1,0.630833,0.594704,0.373333,0.347642,1077,6365,7442,3,1,6,18,0,2,1,1,0.72,0.6515,0.28,0.3582,105,719,824
543,2012-06-26,3,1,6,0,2,1,1,0.630833,0.594704,0.373333,0.347642,1077,6365,7442,3,1,6,19,0,2,1,1,0.72,0.6515,0.28,0.2239,83,529,612
543,2012-06-26,3,1,6,0,2,1,1,0.630833,0.594704,0.373333,0.347642,1077,6365,7442,3,1,6,20,0,2,1,1,0.7,0.6364,0.3,0.2836,88,417,505
543,2012-06-26,3,1,6,0,2,1,1,0.630833,0.594704,0.373333,0.347642,1077,6365,7442,3,1,6,21,0,2,1,1,0.68,0.6364,0.34,0.194,61,267,328
543,2012-06-26,3,1,6,0,2,1,1,0.630833,0.594704,0.373333,0.347642,1077,6365,7442,3,1,6,22,0,2,1,1,0.66,0.6212,0.34,0.2537,26,219,245
543,2012-06-26,3,1,6,0,2,1,1,0.630833,0.594704,0.373333,0.347642,1077,6365,7442,3,1,6,23,0,2,1,1,0.62,0.6212,0.41,0.1343,13,118,131
544,2012-06-27,3,1,6,0,3,1,1,0.6975,0.640792,0.36,0.271775,1077,6258,7335,3,1,6,0,0,3,1,1,0.62,0.6212,0.41,0.194,15,39,54
544,2012-06-27,3,1,6,0,3,1,1,0.6975,0.640792,0.36,0.271775,1077,6258,7335,3,1,6,1,0,3,1,1,0.6,0.6212,0.43,0.1642,5,18,23
544,2012-06-27,3,1,6,0,3,1,1,0.6975,0.640792,0.36,0.271775,1077,6258,7335,3,1,6,2,0,3,1,1,0.56,0.5303,0.49,0.1343,2,12,14
544,2012-06-27,3,1,6,0,3,1,1,0.6975,0.640792,0.36,0.271775,1077,6258,7335,3,1,6,3,0,3,1,1,0.58,0.5455,0.46,0.0896,1,7,8
544,2012-06-27,3,1,6,0,3,1,1,0.6975,0.640792,0.36,0.271775,1077,6258,7335,3,1,6,4,0,3,1,1,0.6,0.6212,0.4,0.2537,0,11,11
544,2012-06-27,3,1,6,0,3,1,1,0.6975,0.640792,0.36,0.271775,1077,6258,7335,3,1,6,5,0,3,1,1,0.6,0.6212,0.43,0.2836,2,34,36
544,2012-06-27,3,1,6,0,3,1,1,0.6975,0.640792,0.36,0.271775,1077,6258,7335,3,1,6,6,0,3,1,1,0.58,0.5455,0.46,0.2836,7,193,200
544,2012-06-27,3,1,6,0,3,1,1,0.6975,0.640792,0.36,0.271775,1077,6258,7335,3,1,6,7,0,3,1,1,0.6,0.6212,0.43,0.3582,29,498,527
544,2012-06-27,3,1,6,0,3,1,1,0.6975,0.640792,0.36,0.271775,1077,6258,7335,3,1,6,8,0,3,1,1,0.62,0.6212,0.43,0.3284,49,638,687
544,2012-06-27,3,1,6,0,3,1,1,0.6975,0.640792,0.36,0.271775,1077,6258,7335,3,1,6,9,0,3,1,1,0.66,0.6212,0.41,0.3582,29,253,282
544,2012-06-27,3,1,6,0,3,1,1,0.6975,0.640792,0.36,0.271775,1077,6258,7335,3,1,6,10,0,3,1,1,0.7,0.6364,0.37,0.2537,34,138,172
544,2012-06-27,3,1,6,0,3,1,1,0.6975,0.640792,0.36,0.271775,1077,6258,7335,3,1,6,11,0,3,1,1,0.74,0.6515,0.3,0.3284,64,145,209
544,2012-06-27,3,1,6,0,3,1,1,0.6975,0.640792,0.36,0.271775,1077,6258,7335,3,1,6,12,0,3,1,1,0.76,0.6667,0.29,0.2985,77,245,322
544,2012-06-27,3,1,6,0,3,1,1,0.6975,0.640792,0.36,0.271775,1077,6258,7335,3,1,6,13,0,3,1,1,0.8,0.697,0.27,0.3284,77,244,321
544,2012-06-27,3,1,6,0,3,1,1,0.6975,0.640792,0.36,0.271775,1077,6258,7335,3,1,6,14,0,3,1,1,0.8,0.6818,0.24,0.3582,78,192,270
544,2012-06-27,3,1,6,0,3,1,1,0.6975,0.640792,0.36,0.271775,1077,6258,7335,3,1,6,15,0,3,1,1,0.8,0.697,0.26,0.4627,61,188,249
544,2012-06-27,3,1,6,0,3,1,1,0.6975,0.640792,0.36,0.271775,1077,6258,7335,3,1,6,16,0,3,1,1,0.82,0.697,0.24,0.4478,55,337,392
544,2012-06-27,3,1,6,0,3,1,1,0.6975,0.640792,0.36,0.271775,1077,6258,7335,3,1,6,17,0,3,1,1,0.82,0.697,0.24,0.3881,113,730,843
544,2012-06-27,3,1,6,0,3,1,1,0.6975,0.640792,0.36,0.271775,1077,6258,7335,3,1,6,18,0,3,1,1,0.8,0.697,0.27,0.3284,85,719,804
544,2012-06-27,3,1,6,0,3,1,1,0.6975,0.640792,0.36,0.271775,1077,6258,7335,3,1,6,19,0,3,1,1,0.78,0.6818,0.29,0.3284,101,542,643
544,2012-06-27,3,1,6,0,3,1,1,0.6975,0.640792,0.36,0.271775,1077,6258,7335,3,1,6,20,0,3,1,1,0.76,0.6667,0.31,0.194,76,369,445
544,2012-06-27,3,1,6,0,3,1,1,0.6975,0.640792,0.36,0.271775,1077,6258,7335,3,1,6,21,0,3,1,1,0.74,0.6515,0.35,0.1343,54,313,367
544,2012-06-27,3,1,6,0,3,1,1,0.6975,0.640792,0.36,0.271775,1077,6258,7335,3,1,6,22,0,3,1,1,0.72,0.6515,0.39,0.0896,52,245,297
544,2012-06-27,3,1,6,0,3,1,1,0.6975,0.640792,0.36,0.271775,1077,6258,7335,3,1,6,23,0,3,1,1,0.68,0.6364,0.47,0.1343,11,148,159
545,2012-06-28,3,1,6,0,4,1,1,0.749167,0.675512,0.4225,0.17165,921,5958,6879,3,1,6,0,0,4,1,1,0.66,0.6212,0.5,0.1045,2,52,54
545,2012-06-28,3,1,6,0,4,1,1,0.749167,0.675512,0.4225,0.17165,921,5958,6879,3,1,6,1,0,4,1,1,0.66,0.6212,0.54,0.0,11,14,25
545,2012-06-28,3,1,6,0,4,1,1,0.749167,0.675512,0.4225,0.17165,921,5958,6879,3,1,6,2,0,4,1,1,0.66,0.6212,0.5,0.0896,1,12,13
545,2012-06-28,3,1,6,0,4,1,1,0.749167,0.675512,0.4225,0.17165,921,5958,6879,3,1,6,3,0,4,1,1,0.66,0.6212,0.5,0.0896,1,6,7
545,2012-06-28,3,1,6,0,4,1,1,0.749167,0.675512,0.4225,0.17165,921,5958,6879,3,1,6,4,0,4,1,1,0.62,0.6061,0.61,0.1045,0,11,11
545,2012-06-28,3,1,6,0,4,1,1,0.749167,0.675512,0.4225,0.17165,921,5958,6879,3,1,6,5,0,4,1,1,0.62,0.6212,0.57,0.0896,8,39,47
545,2012-06-28,3,1,6,0,4,1,1,0.749167,0.675512,0.4225,0.17165,921,5958,6879,3,1,6,6,0,4,1,1,0.62,0.6212,0.57,0.0896,8,185,193
545,2012-06-28,3,1,6,0,4,1,1,0.749167,0.675512,0.4225,0.17165,921,5958,6879,3,1,6,7,0,4,1,1,0.62,0.6061,0.61,0.1045,24,484,508
545,2012-06-28,3,1,6,0,4,1,1,0.749167,0.675512,0.4225,0.17165,921,5958,6879,3,1,6,8,0,4,1,1,0.66,0.6212,0.5,0.1343,40,577,617
545,2012-06-28,3,1,6,0,4,1,1,0.749167,0.675512,0.4225,0.17165,921,5958,6879,3,1,6,9,0,4,1,1,0.7,0.6515,0.54,0.1642,33,318,351
545,2012-06-28,3,1,6,0,4,1,1,0.749167,0.675512,0.4225,0.17165,921,5958,6879,3,1,6,10,0,4,1,1,0.74,0.6667,0.48,0.194,40,144,184
545,2012-06-28,3,1,6,0,4,1,1,0.749167,0.675512,0.4225,0.17165,921,5958,6879,3,1,6,11,0,4,1,1,0.8,0.697,0.31,0.194,41,170,211
545,2012-06-28,3,1,6,0,4,1,1,0.749167,0.675512,0.4225,0.17165,921,5958,6879,3,1,6,12,0,4,1,1,0.84,0.7121,0.26,0.2836,49,227,276
545,2012-06-28,3,1,6,0,4,1,1,0.749167,0.675512,0.4225,0.17165,921,5958,6879,3,1,6,13,0,4,1,1,0.86,0.7424,0.26,0.2239,31,205,236
545,2012-06-28,3,1,6,0,4,1,1,0.749167,0.675512,0.4225,0.17165,921,5958,6879,3,1,6,14,0,4,1,1,0.86,0.7273,0.25,0.3284,66,188,254
545,2012-06-28,3,1,6,0,4,1,1,0.749167,0.675512,0.4225,0.17165,921,5958,6879,3,1,6,15,0,4,1,1,0.86,0.7273,0.25,0.3284,24,195,219
545,2012-06-28,3,1,6,0,4,1,1,0.749167,0.675512,0.4225,0.17165,921,5958,6879,3,1,6,16,0,4,1,1,0.88,0.7424,0.23,0.194,56,331,387
545,2012-06-28,3,1,6,0,4,1,1,0.749167,0.675512,0.4225,0.17165,921,5958,6879,3,1,6,17,0,4,1,1,0.88,0.7424,0.22,0.194,71,634,705
545,2012-06-28,3,1,6,0,4,1,1,0.749167,0.675512,0.4225,0.17165,921,5958,6879,3,1,6,18,0,4,1,1,0.86,0.7273,0.25,0.2239,100,597,697
545,2012-06-28,3,1,6,0,4,1,1,0.749167,0.675512,0.4225,0.17165,921,5958,6879,3,1,6,19,0,4,1,1,0.84,0.7273,0.3,0.2985,79,492,571
545,2012-06-28,3,1,6,0,4,1,1,0.749167,0.675512,0.4225,0.17165,921,5958,6879,3,1,6,20,0,4,1,1,0.82,0.7273,0.34,0.194,71,399,470
545,2012-06-28,3,1,6,0,4,1,1,0.749167,0.675512,0.4225,0.17165,921,5958,6879,3,1,6,21,0,4,1,1,0.76,0.697,0.55,0.194,89,309,398
545,2012-06-28,3,1,6,0,4,1,1,0.749167,0.675512,0.4225,0.17165,921,5958,6879,3,1,6,22,0,4,1,1,0.76,0.697,0.52,0.1642,50,224,274
545,2012-06-28,3,1,6,0,4,1,1,0.749167,0.675512,0.4225,0.17165,921,5958,6879,3,1,6,23,0,4,1,1,0.74,0.6667,0.48,0.1343,26,145,171
546,2012-06-29,3,1,6,0,5,1,1,0.834167,0.786613,0.48875,0.165417,829,4634,5463,3,1,6,0,0,5,1,1,0.74,0.6667,0.48,0.1343,24,90,114
546,2012-06-29,3,1,6,0,5,1,1,0.834167,0.786613,0.48875,0.165417,829,4634,5463,3,1,6,1,0,5,1,1,0.74,0.6667,0.51,0.1642,9,33,42
546,2012-06-29,3,1,6,0,5,1,1,0.834167,0.786613,0.48875,0.165417,829,4634,5463,3,1,6,2,0,5,1,1,0.72,0.6667,0.58,0.194,3,15,18
546,2012-06-29,3,1,6,0,5,1,1,0.834167,0.786613,0.48875,0.165417,829,4634,5463,3,1,6,3,0,5,1,1,0.72,0.6667,0.58,0.194,3,5,8
546,2012-06-29,3,1,6,0,5,1,1,0.834167,0.786613,0.48875,0.165417,829,4634,5463,3,1,6,4,0,5,1,1,0.7,0.6515,0.65,0.1642,1,9,10
546,2012-06-29,3,1,6,0,5,1,1,0.834167,0.786613,0.48875,0.165417,829,4634,5463,3,1,6,5,0,5,1,1,0.7,0.6515,0.61,0.1045,6,39,45
546,2012-06-29,3,1,6,0,5,1,1,0.834167,0.786613,0.48875,0.165417,829,4634,5463,3,1,6,6,0,5,1,2,0.7,0.6515,0.61,0.1642,15,148,163
546,2012-06-29,3,1,6,0,5,1,1,0.834167,0.786613,0.48875,0.165417,829,4634,5463,3,1,6,7,0,5,1,1,0.7,0.6515,0.61,0.1045,19,361,380
546,2012-06-29,3,1,6,0,5,1,1,0.834167,0.786613,0.48875,0.165417,829,4634,5463,3,1,6,8,0,5,1,2,0.74,0.6818,0.55,0.1045,48,576,624
546,2012-06-29,3,1,6,0,5,1,1,0.834167,0.786613,0.48875,0.165417,829,4634,5463,3,1,6,9,0,5,1,1,0.76,0.697,0.55,0.1642,39,261,300
546,2012-06-29,3,1,6,0,5,1,1,0.834167,0.786613,0.48875,0.165417,829,4634,5463,3,1,6,10,0,5,1,1,0.9,0.8333,0.39,0.2985,32,139,171
546,2012-06-29,3,1,6,0,5,1,1,0.834167,0.786613,0.48875,0.165417,829,4634,5463,3,1,6,11,0,5,1,2,0.9,0.8485,0.42,0.2836,51,137,188
546,2012-06-29,3,1,6,0,5,1,1,0.834167,0.786613,0.48875,0.165417,829,4634,5463,3,1,6,12,0,5,1,2,0.92,0.8788,0.4,0.2537,53,173,226
546,2012-06-29,3,1,6,0,5,1,1,0.834167,0.786613,0.48875,0.165417,829,4634,5463,3,1,6,13,0,5,1,1,0.94,0.8788,0.38,0.194,45,194,239
546,2012-06-29,3,1,6,0,5,1,1,0.834167,0.786613,0.48875,0.165417,829,4634,5463,3,1,6,14,0,5,1,1,0.96,0.9091,0.36,0.2239,49,184,233
546,2012-06-29,3,1,6,0,5,1,1,0.834167,0.786613,0.48875,0.165417,829,4634,5463,3,1,6,15,0,5,1,1,0.96,0.9091,0.36,0.0,47,183,230
546,2012-06-29,3,1,6,0,5,1,1,0.834167,0.786613,0.48875,0.165417,829,4634,5463,3,1,6,16,0,5,1,1,0.96,0.9091,0.36,0.0,59,292,351
546,2012-06-29,3,1,6,0,5,1,1,0.834167,0.786613,0.48875,0.165417,829,4634,5463,3,1,6,17,0,5,1,1,0.98,0.9242,0.34,0.194,82,457,539
546,2012-06-29,3,1,6,0,5,1,1,0.834167,0.786613,0.48875,0.165417,829,4634,5463,3,1,6,18,0,5,1,1,0.96,0.8636,0.31,0.0,50,414,464
546,2012-06-29,3,1,6,0,5,1,1,0.834167,0.786613,0.48875,0.165417,829,4634,5463,3,1,6,19,0,5,1,1,0.9,0.8788,0.47,0.194,60,303,363
546,2012-06-29,3,1,6,0,5,1,1,0.834167,0.786613,0.48875,0.165417,829,4634,5463,3,1,6,20,0,5,1,1,0.92,0.8939,0.42,0.2537,53,255,308
546,2012-06-29,3,1,6,0,5,1,1,0.834167,0.786613,0.48875,0.165417,829,4634,5463,3,1,6,21,0,5,1,2,0.86,0.8333,0.53,0.194,41,195,236
546,2012-06-29,3,1,6,0,5,1,1,0.834167,0.786613,0.48875,0.165417,829,4634,5463,3,1,6,22,0,5,1,3,0.82,0.8333,0.63,0.194,34,129,163
546,2012-06-29,3,1,6,0,5,1,1,0.834167,0.786613,0.48875,0.165417,829,4634,5463,3,1,6,23,0,5,1,3,0.82,0.8333,0.63,0.194,6,42,48
547,2012-06-30,3,1,6,0,6,0,1,0.765,0.687508,0.60125,0.161071,1455,4232,5687,3,1,6,0,0,6,0,3,0.64,0.5758,0.89,0.1642,4,65,69
547,2012-06-30,3,1,6,0,6,0,1,0.765,0.687508,0.60125,0.161071,1455,4232,5687,3,1,6,1,0,6,0,3,0.64,0.5758,0.89,0.2239,3,55,58
547,2012-06-30,3,1,6,0,6,0,1,0.765,0.687508,0.60125,0.161071,1455,4232,5687,3,1,6,2,0,6,0,2,0.64,0.5758,0.89,0.0,7,54,61
547,2012-06-30,3,1,6,0,6,0,1,0.765,0.687508,0.60125,0.161071,1455,4232,5687,3,1,6,3,0,6,0,2,0.64,0.5758,0.89,0.0,3,20,23
547,2012-06-30,3,1,6,0,6,0,1,0.765,0.687508,0.60125,0.161071,1455,4232,5687,3,1,6,4,0,6,0,2,0.62,0.5455,0.94,0.0,3,15,18
547,2012-06-30,3,1,6,0,6,0,1,0.765,0.687508,0.60125,0.161071,1455,4232,5687,3,1,6,5,0,6,0,1,0.64,0.5758,0.89,0.1642,3,7,10
547,2012-06-30,3,1,6,0,6,0,1,0.765,0.687508,0.60125,0.161071,1455,4232,5687,3,1,6,6,0,6,0,1,0.64,0.5758,0.89,0.1642,6,36,42
547,2012-06-30,3,1,6,0,6,0,1,0.765,0.687508,0.60125,0.161071,1455,4232,5687,3,1,6,7,0,6,0,1,0.64,0.5758,0.89,0.1642,10,82,92
547,2012-06-30,3,1,6,0,6,0,1,0.765,0.687508,0.60125,0.161071,1455,4232,5687,3,1,6,8,0,6,0,1,0.64,0.5758,0.89,0.1642,26,168,194
547,2012-06-30,3,1,6,0,6,0,1,0.765,0.687508,0.60125,0.161071,1455,4232,5687,3,1,6,9,0,6,0,1,0.64,0.5758,0.89,0.1642,41,234,275
547,2012-06-30,3,1,6,0,6,0,1,0.765,0.687508,0.60125,0.161071,1455,4232,5687,3,1,6,10,0,6,0,1,0.88,0.7727,0.3,0.2537,96,308,404
547,2012-06-30,3,1,6,0,6,0,1,0.765,0.687508,0.60125,0.161071,1455,4232,5687,3,1,6,11,0,6,0,1,0.88,0.7727,0.3,0.2537,102,350,452
547,2012-06-30,3,1,6,0,6,0,1,0.765,0.687508,0.60125,0.161071,1455,4232,5687,3,1,6,12,0,6,0,1,0.88,0.7727,0.3,0.2537,143,328,471
547,2012-06-30,3,1,6,0,6,0,1,0.765,0.687508,0.60125,0.161071,1455,4232,5687,3,1,6,13,0,6,0,1,0.88,0.7727,0.3,0.2537,105,323,428
547,2012-06-30,3,1,6,0,6,0,1,0.765,0.687508,0.60125,0.161071,1455,4232,5687,3,1,6,14,0,6,0,1,0.88,0.7727,0.3,0.2537,114,295,409
547,2012-06-30,3,1,6,0,6,0,1,0.765,0.687508,0.60125,0.161071,1455,4232,5687,3,1,6,15,0,6,0,1,0.88,0.7727,0.3,0.2537,117,287,404
547,2012-06-30,3,1,6,0,6,0,1,0.765,0.687508,0.60125,0.161071,1455,4232,5687,3,1,6,16,0,6,0,1,0.9,0.7879,0.29,0.1642,109,264,373
547,2012-06-30,3,1,6,0,6,0,1,0.765,0.687508,0.60125,0.161071,1455,4232,5687,3,1,6,17,0,6,0,1,0.88,0.7727,0.32,0.1343,131,231,362
547,2012-06-30,3,1,6,0,6,0,1,0.765,0.687508,0.60125,0.161071,1455,4232,5687,3,1,6,18,0,6,0,1,0.88,0.7879,0.35,0.0,91,248,339
547,2012-06-30,3,1,6,0,6,0,1,0.765,0.687508,0.60125,0.161071,1455,4232,5687,3,1,6,19,0,6,0,1,0.84,0.7576,0.44,0.2537,134,240,374
547,2012-06-30,3,1,6,0,6,0,1,0.765,0.687508,0.60125,0.161071,1455,4232,5687,3,1,6,20,0,6,0,1,0.82,0.7727,0.52,0.1642,88,204,292
547,2012-06-30,3,1,6,0,6,0,1,0.765,0.687508,0.60125,0.161071,1455,4232,5687,3,1,6,21,0,6,0,1,0.82,0.7727,0.52,0.1642,48,165,213
547,2012-06-30,3,1,6,0,6,0,1,0.765,0.687508,0.60125,0.161071,1455,4232,5687,3,1,6,22,0,6,0,1,0.78,0.7424,0.62,0.1642,38,134,172
547,2012-06-30,3,1,6,0,6,0,1,0.765,0.687508,0.60125,0.161071,1455,4232,5687,3,1,6,23,0,6,0,1,0.78,0.7424,0.62,0.0896,33,119,152
548,2012-07-01,3,1,7,0,0,0,1,0.815833,0.750629,0.51875,0.168529,1421,4110,5531,3,1,7,0,0,0,0,1,0.76,0.7273,0.66,0.0,27,122,149
548,2012-07-01,3,1,7,0,0,0,1,0.815833,0.750629,0.51875,0.168529,1421,4110,5531,3,1,7,1,0,0,0,1,0.74,0.697,0.7,0.1343,12,81,93
548,2012-07-01,3,1,7,0,0,0,1,0.815833,0.750629,0.51875,0.168529,1421,4110,5531,3,1,7,2,0,0,0,1,0.72,0.697,0.74,0.0896,21,69,90
548,2012-07-01,3,1,7,0,0,0,1,0.815833,0.750629,0.51875,0.168529,1421,4110,5531,3,1,7,3,0,0,0,1,0.72,0.7121,0.84,0.1343,6,27,33
548,2012-07-01,3,1,7,0,0,0,1,0.815833,0.750629,0.51875,0.168529,1421,4110,5531,3,1,7,4,0,0,0,1,0.7,0.6667,0.79,0.194,0,4,4
548,2012-07-01,3,1,7,0,0,0,1,0.815833,0.750629,0.51875,0.168529,1421,4110,5531,3,1,7,5,0,0,0,1,0.68,0.6364,0.79,0.1045,3,7,10
548,2012-07-01,3,1,7,0,0,0,1,0.815833,0.750629,0.51875,0.168529,1421,4110,5531,3,1,7,6,0,0,0,1,0.7,0.6667,0.79,0.0896,8,19,27
548,2012-07-01,3,1,7,0,0,0,1,0.815833,0.750629,0.51875,0.168529,1421,4110,5531,3,1,7,7,0,0,0,1,0.74,0.697,0.7,0.0,13,37,50
548,2012-07-01,3,1,7,0,0,0,1,0.815833,0.750629,0.51875,0.168529,1421,4110,5531,3,1,7,8,0,0,0,1,0.78,0.7424,0.62,0.1045,36,106,142
548,2012-07-01,3,1,7,0,0,0,1,0.815833,0.750629,0.51875,0.168529,1421,4110,5531,3,1,7,9,0,0,0,1,0.82,0.7879,0.56,0.0,51,168,219
548,2012-07-01,3,1,7,0,0,0,1,0.815833,0.750629,0.51875,0.168529,1421,4110,5531,3,1,7,10,0,0,0,1,0.86,0.7879,0.44,0.2985,98,268,366
548,2012-07-01,3,1,7,0,0,0,1,0.815833,0.750629,0.51875,0.168529,1421,4110,5531,3,1,7,11,0,0,0,1,0.88,0.803,0.39,0.2239,121,256,377
548,2012-07-01,3,1,7,0,0,0,1,0.815833,0.750629,0.51875,0.168529,1421,4110,5531,3,1,7,12,0,0,0,1,0.9,0.8182,0.37,0.2239,114,319,433
548,2012-07-01,3,1,7,0,0,0,1,0.815833,0.750629,0.51875,0.168529,1421,4110,5531,3,1,7,13,0,0,0,1,0.92,0.8333,0.33,0.2537,111,309,420
548,2012-07-01,3,1,7,0,0,0,1,0.815833,0.750629,0.51875,0.168529,1421,4110,5531,3,1,7,14,0,0,0,1,0.92,0.8333,0.33,0.2537,98,346,444
548,2012-07-01,3,1,7,0,0,0,1,0.815833,0.750629,0.51875,0.168529,1421,4110,5531,3,1,7,15,0,0,0,1,0.9,0.8182,0.37,0.2836,101,244,345
548,2012-07-01,3,1,7,0,0,0,1,0.815833,0.750629,0.51875,0.168529,1421,4110,5531,3,1,7,16,0,0,0,1,0.92,0.8333,0.33,0.2985,85,228,313
548,2012-07-01,3,1,7,0,0,0,1,0.815833,0.750629,0.51875,0.168529,1421,4110,5531,3,1,7,17,0,0,0,1,0.92,0.803,0.26,0.2985,90,323,413
548,2012-07-01,3,1,7,0,0,0,1,0.815833,0.750629,0.51875,0.168529,1421,4110,5531,3,1,7,18,0,0,0,1,0.88,0.7727,0.32,0.3582,95,275,370
548,2012-07-01,3,1,7,0,0,0,1,0.815833,0.750629,0.51875,0.168529,1421,4110,5531,3,1,7,19,0,0,0,1,0.84,0.7424,0.39,0.1343,103,279,382
548,2012-07-01,3,1,7,0,0,0,1,0.815833,0.750629,0.51875,0.168529,1421,4110,5531,3,1,7,20,0,0,0,1,0.84,0.7424,0.39,0.1343,88,244,332
548,2012-07-01,3,1,7,0,0,0,1,0.815833,0.750629,0.51875,0.168529,1421,4110,5531,3,1,7,21,0,0,0,1,0.84,0.7424,0.39,0.1343,77,181,258
548,2012-07-01,3,1,7,0,0,0,1,0.815833,0.750629,0.51875,0.168529,1421,4110,5531,3,1,7,22,0,0,0,1,0.82,0.7424,0.43,0.1343,41,110,151
548,2012-07-01,3,1,7,0,0,0,1,0.815833,0.750629,0.51875,0.168529,1421,4110,5531,3,1,7,23,0,0,0,3,0.78,0.7121,0.52,0.1642,22,88,110
549,2012-07-02,3,1,7,0,1,1,1,0.781667,0.702038,0.447083,0.195267,904,5323,6227,3,1,7,0,0,1,1,2,0.76,0.7121,0.58,0.2239,12,31,43
549,2012-07-02,3,1,7,0,1,1,1,0.781667,0.702038,0.447083,0.195267,904,5323,6227,3,1,7,1,0,1,1,2,0.76,0.7121,0.58,0.194,3,14,17
